id_mutation,date_mutation,code_type_local,code_commune,surface_terrain,surface_reelle_bati,nombre_pieces_principales,nature_culture,valeur_fonciere,latitude,longitude,nombre_lots,numero_disposition,code_departement,Nombre_unite,Nombre_dependance,Year,num_trimestre,quarter,geometry,index_right,epci_name,iris_code,iris_name,iris_name_l,Prix_m2,Month,Pris_m2_moy_iris,std,Vente_par_iris,Vente_par_iris_tri,N_logements,N_res_ppale,N_res_second,N_vacant,N_maisons,N_apparts,N_proprietaire,N_locataire,DISP_MED19,Ec_maternelle,Ec_elementaire,P19_LOG,P19_RP_SDB,P19_RP_CCCOLL,P19_RP_CCIND,P19_RP_CINDELEC,UU2020,COM,TRIRIS,GRD_QUART,TYP_IRIS,P19_POP1564,P19_POP1524,P19_POP2554,P19_POP5564,P19_ACT1564,P19_CHOM1564,P19_INACT1564,Part_dactifs,Part_chomeurs,Arrondissement,dist_metro
2021-457857,2021-12-29,1.0,31555,733.0,123.0,5.0,sols,350000.0,43.644935,1.462606,0,1,31,1,0,2021,4,2021_Q4,POINT (1.462606 43.644935),36981,['Toulouse MÃ©tropole'],315554003,Grand Selv,grand selve,2845.528455284553,12,2782.46015880406,463.39748381668073,321,22,2559.0,2335.0,35.0,189.0,625.0,1913.0,873.0,1454.0,19320,1,1,2703.4991102222,2388.81645017022,397.40953460971,861.152591327371,1118.25919432237,00758,31555,310481,3155540,H,3549.23943537211,733.772258300462,2406.21320292422,409.253974147432,2844.99226323811,546.523316972675,704.247172133995,0.8015780042576458,0.15398322004595227,31555,947.6492476248782
2022-118579,2022-05-13,1.0,31555,545.0,120.0,4.0,solssolssols,650000.0,43.645001,1.462327,0,1,31,1,2,2022,2,2022_Q2,POINT (1.462327 43.645001),36981,['Toulouse MÃ©tropole'],315554003,Grand Selv,grand selve,5416.666666666667,5,4055.5710645226823,2240.7831301043675,321,8,2559.0,2335.0,35.0,189.0,625.0,1913.0,873.0,1454.0,19320,1,1,2703.4991102222,2388.81645017022,397.40953460971,861.152591327371,1118.25919432237,00758,31555,310481,3155540,H,3549.23943537211,733.772258300462,2406.21320292422,409.253974147432,2844.99226323811,546.523316972675,704.247172133995,0.8015780042576458,0.15398322004595227,31555,932.4107772435093
2022-118678,2022-05-19,1.0,31555,118.0,70.0,3.0,sols,265600.0,43.648338,1.451989,0,1,31,1,0,2022,2,2022_Q2,POINT (1.451989 43.648338),36981,['Toulouse MÃ©tropole'],315554003,Grand Selv,grand selve,3794.285714285714,5,4055.5710645226823,2240.7831301043675,321,8,2559.0,2335.0,35.0,189.0,625.0,1913.0,873.0,1454.0,19320,1,1,2703.4991102222,2388.81645017022,397.40953460971,861.152591327371,1118.25919432237,00758,31555,310481,3155540,H,3549.23943537211,733.772258300462,2406.21320292422,409.253974147432,2844.99226323811,546.523316972675,704.247172133995,0.8015780042576458,0.15398322004595227,31555,870.3571459442185
2017-189864,2017-07-21,1.0,31555,0.0,101.0,4.0,0,380000.0,43.620053,1.475998,1,1,31,1,0,2017,3,2017_Q3,POINT (1.475998 43.620053),42025,['Toulouse MÃ©tropole'],315554303,Patinoire de la FraternitÃ,patinoire de la fraternitÃ©,3762.3762376237623,7,2908.0579103586533,914.4935422324106,101,5,1647.0,1532.0,40.0,76.0,230.0,1415.0,315.0,1194.0,18250,0,0,1664.42442402089,1516.29617326637,609.273126220468,424.992245442089,494.244772663456,00758,31555,310441,3155543,H,2098.1501826892,550.358181206031,1320.60371588236,227.188285600807,1574.10824031929,272.563499434358,524.041942369906,0.7502362096414636,0.12990657279118753,31555,480.7866632128467
2017-191882,2017-09-22,1.0,31555,429.0,94.0,4.0,sols,350000.0,43.621309,1.476263,0,1,31,1,0,2017,3,2017_Q3,POINT (1.476263 43.621309),42025,['Toulouse MÃ©tropole'],315554303,Patinoire de la FraternitÃ,patinoire de la fraternitÃ©,3723.404255319149,9,2908.0579103586533,914.4935422324106,101,5,1647.0,1532.0,40.0,76.0,230.0,1415.0,315.0,1194.0,18250,0,0,1664.42442402089,1516.29617326637,609.273126220468,424.992245442089,494.244772663456,00758,31555,310441,3155543,H,2098.1501826892,550.358181206031,1320.60371588236,227.188285600807,1574.10824031929,272.563499434358,524.041942369906,0.7502362096414636,0.12990657279118753,31555,339.5245798475261
2017-192094,2017-09-22,1.0,31555,0.0,128.0,5.0,0,432420.0,43.620053,1.475998,1,1,31,1,0,2017,3,2017_Q3,POINT (1.475998 43.620053),42025,['Toulouse MÃ©tropole'],315554303,Patinoire de la FraternitÃ,patinoire de la fraternitÃ©,3378.28125,9,2908.0579103586533,914.4935422324106,101,5,1647.0,1532.0,40.0,76.0,230.0,1415.0,315.0,1194.0,18250,0,0,1664.42442402089,1516.29617326637,609.273126220468,424.992245442089,494.244772663456,00758,31555,310441,3155543,H,2098.1501826892,550.358181206031,1320.60371588236,227.188285600807,1574.10824031929,272.563499434358,524.041942369906,0.7502362096414636,0.12990657279118753,31555,480.7866632128467
2018-367289,2018-02-20,1.0,31555,0.0,77.0,4.0,0,200000.0,43.608771,1.481181,1,1,31,1,0,2018,1,2018_Q1,POINT (1.481181 43.608771),42025,['Toulouse MÃ©tropole'],315554303,Patinoire de la FraternitÃ,patinoire de la fraternitÃ©,2597.4025974025976,2,2700.327711147383,294.79532420318077,101,1,1647.0,1532.0,40.0,76.0,230.0,1415.0,315.0,1194.0,18250,0,0,1664.42442402089,1516.29617326637,609.273126220468,424.992245442089,494.244772663456,00758,31555,310441,3155543,H,2098.1501826892,550.358181206031,1320.60371588236,227.188285600807,1574.10824031929,272.563499434358,524.041942369906,0.7502362096414636,0.12990657279118753,31555,1768.1910091545044
2018-373171,2018-08-21,1.0,31555,336.0,67.0,4.0,sols,380000.0,43.619138,1.477303,0,1,31,1,0,2018,3,2018_Q3,POINT (1.477303 43.619138),42025,['Toulouse MÃ©tropole'],315554303,Patinoire de la FraternitÃ,patinoire de la fraternitÃ©,5671.641791044776,8,5513.3597838485275,8181.237684934358,101,8,1647.0,1532.0,40.0,76.0,230.0,1415.0,315.0,1194.0,18250,0,0,1664.42442402089,1516.29617326637,609.273126220468,424.992245442089,494.244772663456,00758,31555,310441,3155543,H,2098.1501826892,550.358181206031,1320.60371588236,227.188285600807,1574.10824031929,272.563499434358,524.041942369906,0.7502362096414636,0.12990657279118753,31555,580.4204327138248
2018-373652,2018-07-19,1.0,31555,97.0,88.0,4.0,sols,283550.0,43.610559,1.480849,0,1,31,1,0,2018,3,2018_Q3,POINT (1.480849 43.610559),42025,['Toulouse MÃ©tropole'],315554303,Patinoire de la FraternitÃ,patinoire de la fraternitÃ©,3222.159090909091,7,5513.3597838485275,8181.237684934358,101,8,1647.0,1532.0,40.0,76.0,230.0,1415.0,315.0,1194.0,18250,0,0,1664.42442402089,1516.29617326637,609.273126220468,424.992245442089,494.244772663456,00758,31555,310441,3155543,H,2098.1501826892,550.358181206031,1320.60371588236,227.188285600807,1574.10824031929,272.563499434358,524.041942369906,0.7502362096414636,0.12990657279118753,31555,1568.068421499825
2018-375071,2018-09-26,1.0,31555,0.0,76.0,4.0,0,292380.0,43.608771,1.481181,1,1,31,1,0,2018,3,2018_Q3,POINT (1.481181 43.608771),42025,['Toulouse MÃ©tropole'],315554303,Patinoire de la FraternitÃ,patinoire de la fraternitÃ©,3847.1052631578946,9,5513.3597838485275,8181.237684934358,101,8,1647.0,1532.0,40.0,76.0,230.0,1415.0,315.0,1194.0,18250,0,0,1664.42442402089,1516.29617326637,609.273126220468,424.992245442089,494.244772663456,00758,31555,310441,3155543,H,2098.1501826892,550.358181206031,1320.60371588236,227.188285600807,1574.10824031929,272.563499434358,524.041942369906,0.7502362096414636,0.12990657279118753,31555,1768.1910091545044
2018-377664,2018-11-29,1.0,31555,300.0,95.0,4.0,sols,262813.0,43.610406,1.479324,0,1,31,1,0,2018,4,2018_Q4,POINT (1.479324 43.610406),42025,['Toulouse MÃ©tropole'],315554303,Patinoire de la FraternitÃ,patinoire de la fraternitÃ©,2766.452631578947,11,2738.446994201598,275.18476132560016,101,6,1647.0,1532.0,40.0,76.0,230.0,1415.0,315.0,1194.0,18250,0,0,1664.42442402089,1516.29617326637,609.273126220468,424.992245442089,494.244772663456,00758,31555,310441,3155543,H,2098.1501826892,550.358181206031,1320.60371588236,227.188285600807,1574.10824031929,272.563499434358,524.041942369906,0.7502362096414636,0.12990657279118753,31555,1563.760023937848
2018-378111,2018-12-20,1.0,31555,0.0,90.0,5.0,0,240000.0,43.608771,1.481181,1,1,31,1,0,2018,4,2018_Q4,POINT (1.481181 43.608771),42025,['Toulouse MÃ©tropole'],315554303,Patinoire de la FraternitÃ,patinoire de la fraternitÃ©,2666.6666666666665,12,2738.446994201598,275.18476132560016,101,6,1647.0,1532.0,40.0,76.0,230.0,1415.0,315.0,1194.0,18250,0,0,1664.42442402089,1516.29617326637,609.273126220468,424.992245442089,494.244772663456,00758,31555,310441,3155543,H,2098.1501826892,550.358181206031,1320.60371588236,227.188285600807,1574.10824031929,272.563499434358,524.041942369906,0.7502362096414636,0.12990657279118753,31555,1768.1910091545044
2019-399611,2019-04-12,1.0,31555,1349.0,123.0,3.0,sols,586000.0,43.61815,1.477397,0,1,31,1,0,2019,2,2019_Q2,POINT (1.477397 43.61815),42025,['Toulouse MÃ©tropole'],315554303,Patinoire de la FraternitÃ,patinoire de la fraternitÃ©,4764.227642276423,4,6948.673793758209,11361.408280054518,101,6,1647.0,1532.0,40.0,76.0,230.0,1415.0,315.0,1194.0,18250,0,0,1664.42442402089,1516.29617326637,609.273126220468,424.992245442089,494.244772663456,00758,31555,310441,3155543,H,2098.1501826892,550.358181206031,1320.60371588236,227.188285600807,1574.10824031929,272.563499434358,524.041942369906,0.7502362096414636,0.12990657279118753,31555,690.5730489260571
2019-404939,2019-09-19,1.0,31555,0.0,69.0,4.0,0,252000.0,43.608201,1.481857,1,1,31,1,0,2019,3,2019_Q3,POINT (1.481857 43.608201),42025,['Toulouse MÃ©tropole'],315554303,Patinoire de la FraternitÃ,patinoire de la fraternitÃ©,3652.1739130434785,9,3409.193591343905,2214.7146873153515,101,7,1647.0,1532.0,40.0,76.0,230.0,1415.0,315.0,1194.0,18250,0,0,1664.42442402089,1516.29617326637,609.273126220468,424.992245442089,494.244772663456,00758,31555,310441,3155543,H,2098.1501826892,550.358181206031,1320.60371588236,227.188285600807,1574.10824031929,272.563499434358,524.041942369906,0.7502362096414636,0.12990657279118753,31555,1841.71648641744
2020-390704,2020-10-26,1.0,31555,0.0,91.0,5.0,0,317000.0,43.608771,1.481181,1,1,31,1,0,2020,4,2020_Q4,POINT (1.481181 43.608771),42025,['Toulouse MÃ©tropole'],315554303,Patinoire de la FraternitÃ,patinoire de la fraternitÃ©,3483.5164835164837,10,3042.4966252394074,676.2807092231212,101,6,1647.0,1532.0,40.0,76.0,230.0,1415.0,315.0,1194.0,18250,0,0,1664.42442402089,1516.29617326637,609.273126220468,424.992245442089,494.244772663456,00758,31555,310441,3155543,H,2098.1501826892,550.358181206031,1320.60371588236,227.188285600807,1574.10824031929,272.563499434358,524.041942369906,0.7502362096414636,0.12990657279118753,31555,1768.1910091545044
2021-445386,2021-07-27,1.0,31555,201.0,87.0,5.0,sols,300000.0,43.615291,1.479295,0,1,31,1,0,2021,3,2021_Q3,POINT (1.479295 43.615291),42025,['Toulouse MÃ©tropole'],315554303,Patinoire de la FraternitÃ,patinoire de la fraternitÃ©,3448.2758620689656,7,3399.784866841249,596.4750077464814,101,5,1647.0,1532.0,40.0,76.0,230.0,1415.0,315.0,1194.0,18250,0,0,1664.42442402089,1516.29617326637,609.273126220468,424.992245442089,494.244772663456,00758,31555,310441,3155543,H,2098.1501826892,550.358181206031,1320.60371588236,227.188285600807,1574.10824031929,272.563499434358,524.041942369906,0.7502362096414636,0.12990657279118753,31555,1027.2451933013729
2021-456848,2021-12-27,1.0,31555,0.0,64.0,2.0,0,238220.0,43.620053,1.475998,1,1,31,1,1,2021,4,2021_Q4,POINT (1.475998 43.620053),42025,['Toulouse MÃ©tropole'],315554303,Patinoire de la FraternitÃ,patinoire de la fraternitÃ©,3722.1875,12,3414.186923422593,927.4273689664124,101,9,1647.0,1532.0,40.0,76.0,230.0,1415.0,315.0,1194.0,18250,0,0,1664.42442402089,1516.29617326637,609.273126220468,424.992245442089,494.244772663456,00758,31555,310441,3155543,H,2098.1501826892,550.358181206031,1320.60371588236,227.188285600807,1574.10824031929,272.563499434358,524.041942369906,0.7502362096414636,0.12990657279118753,31555,480.7866632128467
2017-191569,2017-09-22,1.0,31555,162.0,231.0,8.0,sols,1229700.0,43.599665,1.451364,0,1,31,1,0,2017,3,2017_Q3,POINT (1.451364 43.599665),33171,['Toulouse MÃ©tropole'],315550402,Ozenn,ozenne,5323.376623376624,9,4772.811946362936,750.3724724914986,176,7,1629.0,1391.0,89.0,148.0,48.0,1573.0,495.0,844.0,35870,0,2,1625.49949845469,1367.617899514,236.827180309667,714.715249724671,429.754782314751,00758,31555,310211,3155504,H,1905.44009551905,567.808767022578,1083.12848911569,254.502839380783,1346.80507867641,157.206665484598,558.635016842641,0.7068210025828886,0.08250412377397477,31555,131.595117585364
2020-392518,2020-11-27,1.0,31555,427.0,368.0,12.0,sols,1600000.0,43.594022,1.446289,0,1,31,1,0,2020,4,2020_Q4,POINT (1.446289 43.594022),33171,['Toulouse MÃ©tropole'],315550402,Ozenn,ozenne,4347.826086956522,11,5469.324130230991,1685.8583026378597,176,13,1629.0,1391.0,89.0,148.0,48.0,1573.0,495.0,844.0,35870,0,2,1625.49949845469,1367.617899514,236.827180309667,714.715249724671,429.754782314751,00758,31555,310211,3155504,H,1905.44009551905,567.808767022578,1083.12848911569,254.502839380783,1346.80507867641,157.206665484598,558.635016842641,0.7068210025828886,0.08250412377397477,31555,229.3928655898557
2021-436229,2021-04-30,1.0,31555,162.0,231.0,8.0,sols,1420000.0,43.599665,1.451364,0,1,31,1,0,2021,2,2021_Q2,POINT (1.451364 43.599665),33171,['Toulouse MÃ©tropole'],315550402,Ozenn,ozenne,6147.1861471861475,4,5518.059034140883,1500.580413430741,176,9,1629.0,1391.0,89.0,148.0,48.0,1573.0,495.0,844.0,35870,0,2,1625.49949845469,1367.617899514,236.827180309667,714.715249724671,429.754782314751,00758,31555,310211,3155504,H,1905.44009551905,567.808767022578,1083.12848911569,254.502839380783,1346.80507867641,157.206665484598,558.635016842641,0.7068210025828886,0.08250412377397477,31555,131.595117585364
2017-189201,2017-07-04,1.0,31555,321.0,67.0,2.0,sols,149532.0,43.649796,1.424891,0,1,31,1,0,2017,3,2017_Q3,POINT (1.424891 43.649796),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,2231.820895522388,7,2462.233830136881,425.6523254873316,133,5,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,1976.9023160209488
2017-190011,2017-07-21,1.0,31555,0.0,85.0,4.0,0,205000.0,43.631524,1.424709,1,1,31,1,1,2017,3,2017_Q3,POINT (1.424709 43.631524),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,2411.764705882353,7,2462.233830136881,425.6523254873316,133,5,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,924.5803026472445
2018-370567,2018-06-01,1.0,31555,395.0,110.0,5.0,sols,232500.0,43.631967,1.429686,0,1,31,1,0,2018,2,2018_Q2,POINT (1.429686 43.631967),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,2113.6363636363635,6,2331.561142867291,651.1713545114035,133,5,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,530.0860209044789
2018-372714,2018-07-20,1.0,31555,350.0,54.0,4.0,sols,153000.0,43.634041,1.427864,0,1,31,1,0,2018,3,2018_Q3,POINT (1.427864 43.634041),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,2833.3333333333335,7,2689.6691059839327,1039.16470646749,133,8,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,634.0195324510318
2018-377970,2018-12-14,1.0,31555,697.0,161.0,5.0,sols,460000.0,43.633873,1.429298,0,1,31,1,0,2018,4,2018_Q4,POINT (1.429298 43.633873),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,2857.1428571428573,12,2810.8428826075883,782.6131234451159,133,4,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,518.2252457157576
2019-400039,2019-05-10,1.0,31555,0.0,85.0,4.0,0,219000.0,43.631524,1.424709,1,1,31,1,1,2019,2,2019_Q2,POINT (1.424709 43.631524),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,2576.470588235294,5,4896.358823853027,8653.244070965256,133,7,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,924.5803026472445
2019-401823,2019-07-08,1.0,31555,0.0,85.0,4.0,0,253400.0,43.631524,1.424709,1,1,31,1,1,2019,3,2019_Q3,POINT (1.424709 43.631524),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,2981.176470588235,7,2911.5858100228493,771.6569771938048,133,11,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,924.5803026472445
2019-401846,2019-07-01,1.0,31555,574.0,157.0,4.0,sols,562920.0,43.631747,1.428,0,1,31,1,0,2019,3,2019_Q3,POINT (1.428 43.631747),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,3585.477707006369,7,2911.5858100228493,771.6569771938048,133,11,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,665.17780981175
2019-404490,2019-09-06,1.0,31555,474.0,140.0,6.0,sols,435000.0,43.631207,1.425831,0,1,31,1,0,2019,3,2019_Q3,POINT (1.425831 43.631207),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,3107.1428571428573,9,2911.5858100228493,771.6569771938048,133,11,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,832.1391859971144
2020-383607,2020-03-10,1.0,31555,0.0,102.0,5.0,0,268500.0,43.636698,1.430797,1,1,31,1,0,2020,1,2020_Q1,POINT (1.430797 43.636698),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,2632.3529411764707,3,2704.2851312177454,414.587544468092,133,10,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,508.36872095945785
2020-387863,2020-08-06,1.0,31555,318.0,86.0,5.0,solssols,200000.0,43.646745,1.426185,0,1,31,1,1,2020,3,2020_Q3,POINT (1.426185 43.646745),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,2325.5813953488373,8,2808.6405536610832,854.1738337825507,133,8,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,1627.4087299183652
2021-441403,2021-06-08,1.0,31555,245.0,124.0,4.0,sols,450000.0,43.633921,1.427525,0,1,31,1,0,2021,2,2021_Q2,POINT (1.427525 43.633921),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,3629.032258064516,6,3108.670716345511,1820.0139292742958,133,8,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,661.000341003806
2021-443203,2021-07-16,1.0,31555,163.0,73.0,3.0,sols,250500.0,43.633155,1.428424,0,1,31,1,0,2021,3,2021_Q3,POINT (1.428424 43.633155),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,3431.5068493150684,7,4101.402584617955,2339.635314973739,133,10,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,593.6263243740223
2021-444092,2021-07-08,1.0,31555,0.0,85.0,4.0,0,308700.0,43.631524,1.424709,1,1,31,1,1,2021,3,2021_Q3,POINT (1.424709 43.631524),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,3631.764705882353,7,4101.402584617955,2339.635314973739,133,10,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,924.5803026472445
2021-451774,2021-10-12,1.0,31555,473.0,142.0,5.0,solssols,380000.0,43.625989,1.424448,0,1,31,1,1,2021,4,2021_Q4,POINT (1.424448 43.625989),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,2676.056338028169,10,3126.8299478933754,925.4855452640683,133,6,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,769.6875963754464
2021-454063,2021-11-19,1.0,31555,401.0,120.0,5.0,sols,390000.0,43.625433,1.424337,0,1,31,1,0,2021,4,2021_Q4,POINT (1.424337 43.625433),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,3250.0,11,3126.8299478933754,925.4855452640683,133,6,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,786.378568023268
2022-114889,2022-01-10,1.0,31555,98.0,72.0,4.0,sols,209000.0,43.633464,1.429052,0,1,31,1,0,2022,1,2022_Q1,POINT (1.429052 43.633464),22641,['Toulouse MÃ©tropole'],315553701,Fondeyr,fondeyre,2902.777777777778,1,2675.77044141108,538.5245650729471,133,4,922.0,838.0,9.0,76.0,252.0,660.0,237.0,585.0,21350,0,1,985.08772439002,851.251812860676,42.1666527929902,487.459839861512,355.368510529635,00758,31555,310361,3155537,A,1285.78550951499,223.208285104667,908.661537572123,153.915686838202,1100.66843826022,124.973579380212,185.117071254769,0.8560280312035886,0.097196288537544,31555,539.7278778206977
2017-192877,2017-10-16,1.0,31555,1300.0,166.0,5.0,sols,627200.0,43.558162,1.506757,0,1,31,1,0,2017,4,2017_Q4,POINT (1.506757 43.558162),22642,['Toulouse MÃ©tropole'],315554701,Marcaissonn,marcaissonne,3778.3132530120483,10,3674.827968750352,1370.2613475675769,267,15,1820.0,1646.0,21.0,153.0,323.0,1495.0,408.0,1205.0,20150,0,1,1923.9993727639,1697.45826257606,326.910109840742,369.25195888867,1005.14135715605,00758,31555,310391,3155547,A,2593.06162827423,666.126174851803,1666.8406956232,260.094757799223,1858.61866811941,312.195635943422,734.442960154822,0.7167660991367889,0.12039653533078531,31555,3523.370865198637
2017-193663,2017-11-13,1.0,31555,936.0,92.0,4.0,sols,394500.0,43.56522,1.503407,0,1,31,1,0,2017,4,2017_Q4,POINT (1.503407 43.56522),22642,['Toulouse MÃ©tropole'],315554701,Marcaissonn,marcaissonne,4288.04347826087,11,3674.827968750352,1370.2613475675769,267,15,1820.0,1646.0,21.0,153.0,323.0,1495.0,408.0,1205.0,20150,0,1,1923.9993727639,1697.45826257606,326.910109840742,369.25195888867,1005.14135715605,00758,31555,310391,3155547,A,2593.06162827423,666.126174851803,1666.8406956232,260.094757799223,1858.61866811941,312.195635943422,734.442960154822,0.7167660991367889,0.12039653533078531,31555,3153.443674375083
2017-194117,2017-11-23,1.0,31555,755.0,163.0,5.0,sols,454150.0,43.562987,1.507951,0,1,31,1,0,2017,4,2017_Q4,POINT (1.507951 43.562987),22642,['Toulouse MÃ©tropole'],315554701,Marcaissonn,marcaissonne,2786.196319018405,11,3674.827968750352,1370.2613475675769,267,15,1820.0,1646.0,21.0,153.0,323.0,1495.0,408.0,1205.0,20150,0,1,1923.9993727639,1697.45826257606,326.910109840742,369.25195888867,1005.14135715605,00758,31555,310391,3155547,A,2593.06162827423,666.126174851803,1666.8406956232,260.094757799223,1858.61866811941,312.195635943422,734.442960154822,0.7167660991367889,0.12039653533078531,31555,3549.7838982677285
